# x_m,y_m,w_tr_right_m,w_tr_left_m
18.1820380955735281,-8.8575150705495407,2.0440136869506960,2.0654111818058873
18.2701446439189183,-8.9047742335281530,2.0514553906530568,2.0566979628692112
18.3582496518350062,-8.9520362653376555,2.0586663642285190,2.0482698350849740
18.4463145448030694,-8.9993730055433456,2.0598688004002814,2.0472658823571868
18.5343793432546491,-9.0467099215755358,2.0610093908606624,2.0463928142360963
18.6224417178098776,-9.0940513467174942,2.0605639342721922,2.0488763110174517
18.7105053384993383,-9.1413904518369389,2.0601910388877189,2.0506736872123041
18.7986020792916051,-9.1886678947516920,2.0617466953972667,2.0342351593186305
18.8866988820166704,-9.2359452222561309,2.0631526450501831,2.0190117088195727
18.9747972613458629,-9.2832196117957881,2.0607475535100681,2.0347201081221824
19.0628959563825049,-9.3304934128741372,2.0585554791505731,2.0497473395872756
19.1510025961301977,-9.3777524054485433,2.0617239369560560,2.0476331269109660
19.2391096083531465,-9.4250107034318980,2.0647492948878949,2.0454009335252912
19.3272259978032501,-9.4722515147824176,2.0641720510401242,2.0401985242848144
19.4153427237986698,-9.5194916982488511,2.0636041717775413,2.0349405612616178
19.5034678599033526,-9.5667161911874565,2.0632703090932334,2.0282943353435807
19.5915936992207982,-9.6139393712666283,2.0627777865873385,2.0224346794653201
19.6797368432600273,-9.6611302443848182,2.0583809491620930,2.0359310086795004
19.7678799382919834,-9.7083212090359137,2.0540464887132202,2.0483877877154750
19.8560218380854927,-9.7555144060834635,2.0512333405599099,2.0354909738086526
19.9441637397389968,-9.8027075996571256,2.0483204961971051,2.0234178032750649
20.0323056863310249,-9.8499007092998010,2.0429989389634082,2.0312442899521481
20.1204475349064538,-9.8970940019953861,2.0379897406575300,2.0393291358016818
20.2085870371502168,-9.9442916766308951,2.0404578234022535,2.0535986108465836
